URL,First Name,Last Name,Class,Major (Abbreviated),Major
/sports/mens-tennis/roster/samir-banerjee/20660,,,,,
/sports/mens-tennis/roster/nishesh-basavareddy/20661,,,,,
/sports/mens-tennis/roster/max-basing/20662,Max,Basing,Junior,STS,"Science, Technology & Society"
/sports/mens-tennis/roster/aryan-chaudhary/20663,Aryan,Chaudhary,Senior,CS,Computer Science
/sports/mens-tennis/roster/arthur-fery/20664,Arthur,Fery,Senior,STS,"Science, Technology & Society"
/sports/mens-tennis/roster/nico-godsick/20668,Nico,Godsick,Freshman,Undeclared,Undeclared
/sports/mens-tennis/roster/kyle-kang/20669,Kyle,Kang,Freshman,Undeclared,Undeclared
/sports/mens-tennis/roster/filip-kolasinski/20665,Filip,Kolasinski,Graduate Student,SYMSYS,Symbolic Systems
/sports/mens-tennis/roster/anders-matta/20666,Anders,Matta,Redshirt Sophomore,Undeclared,Undeclared
/sports/mens-tennis/roster/harsh-hemang-parikh/20931,Harsh Hemang,Parikh,Graduate Student,MS&E,Management Science & Engineering
/sports/mens-tennis/roster/neel-rajesh/20667,Neel,Rajesh,Graduate Student,MS&E,Management Science & Engineering
/sports/mens-tennis/roster/hudson-rivera/20670,Hudson,Rivera,Freshman,Undeclared,Undeclared
