Full Name,Hometown / High School,Major,Major (Abbreviated),Academic Year,Pos.
Abi Archer,"Scottsdale, Ariz. / Chaparral",Bioengineering,BIOE,Gr.,Distance
Brandy Atuatasi,"Santee, Calif. / West Hills",Psychology,PSYCH,Jr.,Throws
Amy Bunnage,"Melbourne, Australia / Haileybury Girls College",undeclared,Undeclared,Fr.,Distance
Grace Connolly,"Natick, Mass. / Natick",Human Biology (B.S.); Change Leadership for Sustainability (M.S.),,5th,Distance
Audrey  DaDamio,"Bloomfield Village, Mich. / Seaholm",Biology,BIO,Jr.,Distance
Ellie Deligianni,"Papagou, Greece / Athens College",Human Biology,HUMBIO,Sr.,Mid. Distance
Zofia Dudek,"Ann Arbor, Mich. / Pioneer",Bioengineering,BIOE,Sr.,Distance
Amelia Everett,"Newton, Mass. / Newton South",undeclared,Undeclared,Fr.,Mid. Distance
Kaiah Fisher,"Applegate, Ore. / Hidden Valley",Biology,BIO,Jr.,Throws
Julia Flynn,"Traverse City, Mich. / Traverse City Central",undeclared,Undeclared,So.,Distance
Imogen Gardiner,"Sydney, NSW, Australia / Pymble Ladies' College",Symbolic Systems,SYMSYS,Jr.,Mid. Distance
Sage Hinton,"Owings Mills, Md. / Bullis School",undeclared,Undeclared,Fr.,Sprints
Nicola Hogg,"Sydney, Australia / Abbotsleigh School",undeclared,Undeclared,So.,Mid. Distance
Taylor James,"Erie, Colo. / Niwot",Urban Studies,URBANST,Jr.,Mid. Distance
Lucy Jenks,"Newton, Mass. / Newton South","Science, Technology, and Society",STS,Sr.,Distance
Alyssa Jones,"Homestead, Fla. / Robert Morgan Educational Center/Miami Southridge",undeclared,Undeclared,So.,Jumps/Sprints
Sophia  Kennedy,"Indianapolis, Ind. / Park Tudor",undeclared,Undeclared,Fr.,Distance
Kelly  Kern,"Clayton, Calif. / Carondelet","Science, Technology, and Society",STS,Sr.,Pole Vault
Lianne Kistler,"Seattle, Wash. / Ballard",Human Biology,HUMBIO,Jr.,Pole Vault
Catherine Littlewood,"Queen Creek, Ariz. / Queen Creek",undeclared,Undeclared,Fr.,Sprints
Elise Miller,"Escondido, Calif. / San Pasqual",Environmental Systems Engineering,,Jr.,Jumps/Multis
Abbey Moody,"Picton, New Zealand / Rangi Ruru Girls' School",undeclared,Undeclared,Fr.,Throws
Rachel Nelson,"Mansfield, Texas / Fort Worth Country Day School",,,Fr.,Sprints
Alaysia Oakes,"Lynchburg, Va. / Heritage",undeclared,Undeclared,So.,Jumps
Megan Olomu,"Dallas, Texas / Greenhill School",Public Policy,PUBLPOL,Sr.,Sprints
Ava Parekh,"Chicago, Ill. / Latin School of Chicago",undeclared,Undeclared,So.,Distance
Camille Peisner,"Highlands Ranch, Colo. / Valor Christian",Communication,COMM,Jr.,Sprints
Cate Peters,"Danville, Calif. / Monte Vista",undeclared,Undeclared,Fr.,400/800
Trinity Price,"Buford, Ga. / Buford",Human Biology,HUMBIO,Jr.,Sprints
Irene Riggs,"Morgantown, W.Va. / Morgantown",undeclared,Undeclared,Fr.,Distance
Madison Romain,"Knoxville, Tenn. / Hardin Valley Academy",undeclared,Undeclared,So.,Sprints
Sky Schuller,"Coppell, Texas / Coppell",undeclared,Undeclared,Fr.,Jumps/Multis
Madison Shults,"Lafayette, Colo. / Niwot",undeclared,Undeclared,Fr.,Mid. Distance
Emma Sralla,"Highland Village, Texas / Flower Mound Marcus",undeclared,Undeclared,Fr.,Throws
Tess Stapleton,"Fairfield, Conn. / Fairfield Ludlowe",American Studies,AMSTUD,Jr.,Jumps/Hurdles
Tori Starcher,"Ripley, W.Va. / Ripley","Science, Technology, and Society",STS,Sr.,Distance
Riley Stewart,"Englewood, Colo. / Cherry Creek",undeclared,Undeclared,So.,Distance
Hillary Studdert,"Palo Alto, Calif. / Palo Alto",undeclared,Undeclared,Fr.,Mid. Distance
Audrey Suarez,"Pasadena, Calif. / Mayfield Senior",International Relations,INTNLREL,Jr.,Distance
Samantha  Thomas,"Westlake, Ohio / Westlake",Biomedical Computation,BIOMEDIN,Sr.,400 Hurdles
Maya Valmon,"Rockville, Md. / Holton Arms School",Human Biology,HUMBIO,Jr.,Sprints
Caroline Wells,"Winter Springs, Fla. / Winter Springs",undeclared,Undeclared,So.,Distance
Juliette Whittaker,"Laurel, Md. / Mount de Sales Academy",undeclared,Undeclared,So.,Mid. Distance
Roisin Willis,"Stevens Point, Wis. / Stevens Point",undeclared,Undeclared,So.,"Mid. Distance, 400"
Hannah Wilson,"Thousand Oaks, Calif. / Oaks Christian School",Human Biology,HUMBIO,Sr.,"400, 800"
Cydney Wright,"Daytona Beach, Fla. / Mainland",Biology,BIO,Jr.,Sprints
Teagan Zwaanstra,"Highlands Ranch, Colo. / ThunderRidge",Mechanical Engineering,ME,Jr.,Jumps/Sprints
