Full Name,Pos.,Ht.,Hometown / High School,Major,Major (Abbreviated),Academic Year,Club
Ira Alexeeva,"Bars, Beam",5-3,"Plano, Texas / Spring Creek Academy",International Relations,INTNLREL,R-So.,
Madison Brunette,"Vault, Bars, Floor",5-6,"Seattle, Wash. / Seattle Preparatory School",Biology,BIO,5th,
Ashley Carter,"Bars, Beam, Floor",5-1,"Rancho Cucamonga, Calif. / Laurel Springs",Undeclared,Undeclared,Fr.,
Jade Chrobok,Vault,5-2,"Toronto, Canada / R.S. McLaughlin C.V.I.",Human Biology,HUMBIO,Sr.,
Claire Dean,AA,5-2,"Piedmont, Calif. / Piedmont",Undeclared,Undeclared,Fr.,
Anapaula Gutierrez,AA,5-1,"Highlands Ranch, Colo. / Rock Canyon",Undeclared,Undeclared,So.,
Sandra Jessen,"Vault, Floor",5-1,"Allentown, Pa. / Parkland",Human Biology,HUMBIO,Jr.,
Brenna Neault,AA,5-8,"Rancho Cucamonga, Calif. / Los Osos",Human Biology,HUMBIO,So.,
Taralyn Nguyen,"Vault, Beam, Floor",4-9,"Fair Oaks, Calif. / Bella Vista",Undeclared,Undeclared,Fr.,
Isabela  Onyshko,Beam,5-2,"Brandon, Manitoba, Canada / Vincent Massey",Civil Engineering,CHEMENG,R-So.,
Anna Roberts,AA,5-4,"Seattle, Wash. / Seattle Preparatory School",Undeclared,Undeclared,Fr.,
Katya Sander,"Beam, Floor",5-3,"Goshen, Ky. / William Mason",Human Biology,HUMBIO,R-Fr.,
Ava Sorrento,AA,5-3,"Toronto, Ontario, Canada / Blyth Academy Lawrence Park",Undeclared,Undeclared,Fr.,
Addie Stonecipher,"Bars, Floor",4-11,"The Woodlands, Texas / The Woodlands",Product Design,DESIGN,Sr.,
Porsche Trinidad,"Bars, Beam, Floor",5-7,"Emerald Hills, Calif. / Saint Francis",Undeclared,Undeclared,Fr.,
Chloe Widner,AA,5-1,"Frisco, Texas / Laurel Springs School",Product Design,DESIGN,Sr.,
Amanda Zeng,"Vault, Floor",5-2,"Sammamish, Wash. / Skyline",IDMEN,DANCE,Jr.,
